736365,20160206,   573, -1,  88,  1588,  1,  75
736365,20160206,  1241,  1,  79,   256, -1,  56
736365,20160206,  1802, -1,  91,   840,  1,  68
736365,20160206,  1621, -1,  77,   879,  1,  72
736365,20160206,   213, -1,  97,  1395,  1,  91
736365,20160206,  1939,  1,  88,   297, -1,  75
736365,20160206,   864,  1,  77,   368, -1,  65
736365,20160206,  1173,  1, 119,   859, -1, 109
736365,20160206,  1308,  0,  90,  1508,  0,  83
736365,20160206,  2089,  1,  75,    34, -1,  55
736365,20160206,   130, -1,  65,   586,  1,  61
736365,20160206,  1708,  1,  68,   255, -1,  67
736365,20160206,   394,  1,  79,   726, -1,  54
736365,20160206,   404,  1,  66,   948, -1,  54
736365,20160206,   461,  1,  87,  1466, -1,  60
736365,20160206,  1121, -1,  92,   513,  1,  79
736365,20160206,   558,  1,  82,  1186, -1,  72
736365,20160206,   775, -1,  61,  2029,  1,  60
736365,20160206,  1503, -1,  78,   866,  1,  66
736365,20160206,  1700,  1,  83,   899, -1,  75
736365,20160206,   938, -1,  81,  1008,  1,  80
736365,20160206,  1009,  1,  91,  1901, -1,  83
736365,20160206,  1029,  1, 107,  1053, -1,  67
736365,20160206,  1721, -1,  87,  1041,  1,  76
736365,20160206,  1603,  1,  86,  1087, -1,  76
736365,20160206,  1523, -1, 104,  1176,  1,  98
736365,20160206,  1448,  1,  92,  1536, -1,  89
736365,20160206,  1854, -1, 107,  1558,  1,  77
736365,20160206,  1693,  1,  79,  1976, -1,  59
736365,20160206,  1720, -1,  60,  1851,  1,  43
736365,20160206,   692, -1,  87,  1761,  1,  81
736365,20160206,  1701,  1,  78,   825, -1,  56
736365,20160206,  1780, -1,  76,    31,  1,  56
736365,20160206,  1164,  1, 119,   798, -1,  59
736365,20160206,  1948,  1,  94,    60, -1,  76
736365,20160206,  1353, -1,  77,   260,  1,  65
736365,20160206,   275, -1,  85,   276,  1,  78
736365,20160206,   488,  1,  97,  1014, -1,  72
736365,20160206,   734,  1,  83,   957, -1,  72
736365,20160206,  2006,  1,  81,  2067, -1,  74
736365,20160206,  2039,  1,  78,  2046, -1,  67
736365,20160206,  2041, -1,  74,  2051,  1,  68
736365,20160206,  2044, -1,  66,  2049,  1,  65
736365,20160206,  2047, -1,  81,  2048,  1,  79
736365,20160206,    58,  1,  63,  2017, -1,  62
736365,20160206,   728,  1, 112,   683, -1,  60
736365,20160206,   281, -1, 112,   781,  1, 101
736365,20160206,   205,  1,  79,  1298, -1,  76
736365,20160206,  1429, -1,  76,  1769,  1,  62
736365,20160206,  1524, -1,  83,   921,  1,  74
736365,20160206,   928,  1,  93,   556, -1,  91
736365,20160206,   897, -1,  74,  1861,  1,  65
736365,20160206,   769,  1,  66,  1494, -1,  61
736365,20160206,   484,  1,  96,   210, -1,  72
736365,20160206,   870, -1,  79,   753,  1,  65
736365,20160206,   147, -1,  70,  1934,  1,  69
736365,20160206,  1400, -1,  78,   570,  1,  70
736365,20160206,  1829,  1,  78,   835, -1,  61
736365,20160206,  1104,  1,  73,  1659, -1,  71
736365,20160206,  1808, -1,  90,  1430,  1,  73
736365,20160206,   203, -1,  74,  1785,  1,  62
736365,20160206,  1432,  1,  84,   164, -1,  77
736365,20160206,  1913,  1,  86,   119, -1,  78
736365,20160206,   122,  1,  67,  1656, -1,  65
736365,20160206,   145, -1, 103,  2094,  1,  96
736365,20160206,  1977,  1,  67,   159, -1,  65
736365,20160206,   755, -1,  72,   300,  1,  62
736365,20160206,   318,  1,  98,   983, -1,  75
736365,20160206,   337,  1,  92,   936, -1,  71
736365,20160206,   343,  1,  87,  1801, -1,  63
736365,20160206,   389,  1,  69,  1845, -1,  54
736365,20160206,  1417,  1,  73,   557, -1,  72
736365,20160206,  2031, -1,  89,   588,  1,  76
736365,20160206,  1807,  1, 107,   704, -1,  76
736365,20160206,  1583,  1,  73,   708, -1,  71
736365,20160206,  1001,  1,  86,  1434, -1,  70
736365,20160206,  1669,  1, 100,  1376, -1,  69
736365,20160206,  1454, -1,  83,  1889,  1,  78
736365,20160206,  1703, -1,  89,  2007,  1,  76
736365,20160206,  1597,  1,  75,   386, -1,  35
736365,20160206,   639,  1,  79,    55, -1,  49
736365,20160206,  1461,  1,  74,  1066, -1,  73
736365,20160206,   749,  1,  63,  1167, -1,  60
736365,20160206,  1539, -1,  68,  1535,  1,  64
736365,20160206,  1719,  1,  96,  1905, -1,  90
736365,20160206,  1747,  1,  86,  1264, -1,  77
736365,20160206,     3,  1,  87,   251, -1,  79
736365,20160206,  1065, -1,  74,  1907,  1,  60
736365,20160206,   409, -1,  64,   150,  1,  61
736365,20160206,    32,  1,  81,  1994, -1,  68
736365,20160206,  1037, -1,  82,  2070,  1,  74
736365,20160206,  1620,  1,  81,   176, -1,  61
736365,20160206,  1520,  1,  91,  1943, -1,  82
736365,20160206,    24,  1,  83,  1857, -1,  60
736365,20160206,   703, -1,  78,  1203,  1,  73
736365,20160206,   234,  1,  88,  1900, -1,  84
736365,20160206,  1832,  1,  70,  1303, -1,  56
736365,20160206,  1364,  1,  68,   638, -1,  65
736365,20160206,  1499, -1,  73,   244,  1,  68
736365,20160206,  2071, -1,  61,   248,  1,  45
736365,20160206,   514, -1,  68,   390,  1,  58
736365,20160206,   701,  1,  79,   891, -1,  78
736365,20160206,  1446, -1,  88,   763,  1,  76
736365,20160206,   883,  1,  89,  1433, -1,  71
736365,20160206,   253, -1,  93,   901,  1,  79
736365,20160206,   927,  1,  92,   887, -1,  81
736365,20160206,  1083,  1,  94,    43, -1,  75
736365,20160206,  1225,  1,  85,   399, -1,  80
736365,20160206,  1371,  1,  92,   963, -1,  78
736365,20160206,  1743,  1,  96,   185, -1,  79
736365,20160206,   892,  1,  80,  1758, -1,  60
736365,20160206,  1247,  1, 114,   466, -1,  49
736365,20160206,  1932,  1,  82,   937, -1,  62
736365,20160206,  1437, -1,  74,  1941,  1,  52
736365,20160206,  1990,  0,  73,  1077,  0,  70
736365,20160206,  1956,  1,  92,   143, -1,  89
736365,20160206,  1313, -1, 106,   985,  1,  61
736365,20160206,  1377,  1, 103,   850, -1, 102
736365,20160206,  1881, -1,  64,   970,  1,  56
736365,20160206,   551, -1,  91,  1394,  1,  83
736365,20160206,    83,  1,  81,  1893, -1,  62
736365,20160206,  1105, -1,  97,  1346,  1,  87
736366,20160207,   591,  1,  80,  1034, -1,  70
736366,20160207,  1045,  1,  79,  1658, -1,  73
736366,20160207,   413,  1,  85,   539, -1,  67
736366,20160207,   821, -1,  77,   800,  1,  65
736366,20160207,  1106, -1,  75,   674,  1,  68
736366,20160207,  1673, -1,  92,  1682,  1,  58
736366,20160207,  1712,  1,  65,  1738, -1,  62
736366,20160207,   250,  1,  67,  1534, -1,  61
736366,20160207,   820, -1,  75,  1276,  1,  61
736366,20160207,  1865,  1,  77,   778, -1,  63
736366,20160207,  1381,  1,  76,  1916, -1,  66
736366,20160207,   480, -1,  94,  1898,  1,  76
736366,20160207,  1253,  1,  96,   923, -1,  55
736366,20160207,  2064, -1, 106,   463,  1,  93
736366,20160207,   397, -1,  76,   993,  1,  72
736366,20160207,   290,  1,  86,   469, -1,  73
736366,20160207,  1345,  1,  73,   747, -1,  68
736366,20160207,  1252, -1,  73,   788,  1,  72
736366,20160207,   886,  1,  68,  2067, -1,  50
736366,20160207,   916,  1, 105,  1415, -1, 103
736366,20160207,   261,  1,  78,   175, -1,  70
736366,20160207,  1333, -1,  80,   267,  1,  79
736366,20160207,   301,  1,  93,  1129, -1,  54
736366,20160207,  1548,  1,  77,   322, -1,  76
736366,20160207,   384,  1,  74,    92, -1,  64
736366,20160207,  2061, -1,  70,   446,  1,  67
736366,20160207,   576,  1,  74,  1992, -1,  73
736366,20160207,   653, -1,  89,  2006,  1,  74
736366,20160207,   148, -1,  59,  1643,  1,  53
736366,20160207,  1785,  1,  66,  1476, -1,  63
736366,20160207,   459,  1,  78,   182, -1,  69
736366,20160207,   135,  1,  71,  1528, -1,  62
736366,20160207,   615,  1,  82,   249, -1,  79
736366,20160207,   903,  1,  66,   675, -1,  50
736366,20160207,   274,  1,  98,  1420, -1,  84
736366,20160207,  1383,  1,  78,  1976, -1,  76
736366,20160207,  1080, -1,  91,  1899,  1,  52
736366,20160207,  1780,  1,  71,  1941, -1,  65
736366,20160207,   715, -1,  86,   184,  1,  56
736366,20160207,  1990, -1,  83,   607,  1,  64
736366,20160207,  1788,  1,  75,   203, -1,  73
736366,20160207,   202,  1,  76,  1531, -1,  62
736366,20160207,  1084,  1,  73,   465, -1,  65
736366,20160207,  1175,  1,  90,  1593, -1,  72
736366,20160207,   427,  1, 128,   466, -1,  34
736366,20160207,   766,  1,  98,  1196, -1,  65
736366,20160207,  1195,  1,  82,  1758, -1,  49
736366,20160207,   209, -1, 107,  1884,  1,  86
736367,20160208,  1279,  1,  71,   809, -1,  60
736367,20160208,   617,  1,  96,   489, -1,  95
736367,20160208,   317, -1,  72,  1089,  1,  66
736367,20160208,  1571,  1,  82,  1184, -1,  78
736367,20160208,  1752,  1,  68,  1501, -1,  52
736367,20160208,  2082,  1,  92,  1952, -1,  60
736367,20160208,     1, -1,  71,   929,  1,  67
736367,20160208,  1600, -1,  95,   333,  1,  86
736367,20160208,    69,  1,  75,    18, -1,  70
736367,20160208,  1814,  1,  63,  1368, -1,  56
736367,20160208,   521,  1,  72,   999, -1,  65
736367,20160208,    21, -1,  69,   146,  1,  56
736367,20160208,  1265,  1,  88,  1030, -1,  75
736367,20160208,  1024,  1, 100,  1940, -1,  93
736367,20160208,   666,  1,  92,  1726, -1,  67
736367,20160208,  1774,  1,  85,   735, -1,  72
736367,20160208,   649,  1,  79,  1891, -1,  72
736367,20160208,   725, -1,  68,   780,  1,  65
736367,20160208,  1286, -1,  76,  1074,  1,  70
736367,20160208,    76,  1,  82,   379, -1,  72
736367,20160208,  1623,  1,  72,   417, -1,  63
736367,20160208,  1645,  1,  83,  1316, -1,  72
736367,20160208,  1810,  1,  83,   779, -1,  76
736367,20160208,  1194,  1,  66,    17, -1,  64
736367,20160208,   839,  1,  81,  1695, -1,  80
736367,20160208,  1365,  1,  63,  1820, -1,  60
736367,20160208,  1321, -1,  89,   349,  1,  83
736367,20160208,    77, -1,  74,   731,  1,  67
736367,20160208,   689, -1,  78,    23,  1,  70
736367,20160208,  1343,  1,  83,   340, -1,  64
736367,20160208,   532, -1,  85,   356,  1,  76
736367,20160208,   414, -1,  86,  1964,  1,  76
736367,20160208,  1256, -1,  78,   545,  1,  61
736367,20160208,   580,  1,  94,   851, -1,  69
736367,20160208,  1011,  1,  72,   597, -1,  70
736367,20160208,  1255,  1,  71,   830, -1,  61
736367,20160208,  1416, -1,  85,   865,  1,  82
736367,20160208,   949,  1,  82,  1650, -1,  79
736367,20160208,  1044,  1,  90,  1674, -1,  74
736367,20160208,  1798,  1,  85,  1193, -1,  83
736367,20160208,  1166,  1,  74,   639, -1,  55
736367,20160208,  1222, -1, 100,  1518,  1,  95
736367,20160208,  2024,  1,  99,  1285, -1,  82
736367,20160208,  1240,  1,  80,  1639, -1,  75
736367,20160208,  1979, -1,  69,  1585,  1,  54
736367,20160208,   472,  1,  82,  1524, -1,  76
736367,20160208,  1974,  1,  98,  1931, -1,  84
736367,20160208,   749,  1,  79,   648, -1,  62
736367,20160208,  1676,  1,  97,  1958, -1,  75
736367,20160208,   277, -1, 105,   213,  1,  63
736367,20160208,  1829, -1,  73,  1756,  1,  68
736367,20160208,  1050,  1,  87,   969, -1,  77
736367,20160208,   467,  1,  97,  1425, -1,  93
736367,20160208,  2037,  1,  85,  1881, -1,  74
736367,20160208,   258,  1,  81,   722, -1,  75
736367,20160208,  1867,  1,  84,   342, -1,  72
736367,20160208,  1746, -1,  56,   403,  1,  55
736367,20160208,   411,  1, 144,  1902, -1, 114
736367,20160208,   338,  1,  83,  1401, -1,  77
736367,20160208,   935,  1,  82,  1706, -1,  72
736367,20160208,  1751,  1,  75,  1025, -1,  62
736367,20160208,    86,  1,  74,   141, -1,  68
736367,20160208,  1517,  1,  75,   237, -1,  71
736367,20160208,  1566, -1,  70,  1091,  1,  67
736367,20160208,  1757,  1,  69,  1727, -1,  68
736367,20160208,  1114, -1,  92,  1523,  1,  80
736367,20160208,   316, -1,  68,    15,  1,  62
736367,20160208,   149, -1,  67,  1978,  1,  56
736367,20160208,   540,  1,  93,   416, -1,  84
736367,20160208,   761,  1,  76,  1095, -1,  64
736367,20160208,   782, -1,  72,  1122,  1,  66
736367,20160208,  1684, -1,  84,  1269,  1,  80
736367,20160208,  1299,  1,  90,  1685, -1,  78
736367,20160208,     6,  1,  75,  1626, -1,  72
736367,20160208,   505, -1,  77,  1691,  1,  52
736367,20160208,  1808, -1, 103,  1842,  1, 100
736367,20160208,  1547,  1, 109,   706, -1,  48
736367,20160208,  2030,  1,  83,   276, -1,  72
736367,20160208,  1192,  1,  78,  1326, -1,  72
736367,20160208,    28, -1,  66,   697,  1,  63
736367,20160208,   961,  1,  91,   179, -1,  79
736367,20160208,  1836, -1,  87,  1127,  1,  64
736367,20160208,  1894,  1,  97,  1446, -1,  87
736367,20160208,   956, -1,  87,   915,  1,  72
736367,20160208,  1270,  0,  85,  1239,  0,  54
736367,20160208,  2069,  1,  88,  1047, -1,  57
736367,20160208,   503,  1,  79,  1219, -1,  61
736367,20160208,   563, -1,  64,  1948,  1,  61
736367,20160208,   118,  1,  87,  1147, -1,  78
736367,20160208,  1282,  1,  97,  1929, -1,  47
736367,20160208,  1511, -1,  80,  1987,  1,  46
736367,20160208,   200,  1,  90,  1860, -1,  77
736367,20160208,  2098,  1,  70,   294, -1,  57
736367,20160208,   315, -1,  80,   542,  1,  63
736367,20160208,  1413,  1,  95,   716, -1,  64
736367,20160208,  1467,  1,  87,   781, -1,  84
736367,20160208,  1174, -1,  75,    55,  1,  64
736367,20160208,  1429, -1,  66,   488,  1,  58
736367,20160208,   784,  1, 100,  1231, -1,  96
736367,20160208,   492, -1,  86,    41,  1,  78
736367,20160208,   299, -1,  67,  2054,  1,  65
736367,20160208,   506,  1, 100,  1332, -1,  69
736367,20160208,   614,  1,  92,   618, -1,  74
736367,20160208,  1426, -1,  97,   695,  1,  61
736368,20160209,  1912, -1,  65,  1824,  1,  53
736368,20160209,   284,  1,  88,  1633, -1,  72
736368,20160209,  1352, -1,  72,   104,  1,  69
736368,20160209,    12, -1,  83,   172,  1,  68
736368,20160209,   531,  1,  71,   220, -1,  56
736368,20160209,   881,  1,  75,  1235, -1,  74
736368,20160209,  1165, -1,  87,  1045,  1,  61
736368,20160209,  1107, -1,  45,  1960,  1,  44
736368,20160209,  1817,  1,  71,    84, -1,  45
736368,20160209,   871,  1,  75,  2020, -1,  65
736368,20160209,   330, -1,  69,  1882,  1,  51
736368,20160209,  1106,  1,  65,  1443, -1,  63
736368,20160209,  1492,  1,  82,  1111, -1,  81
736368,20160209,   481,  1,  76,   522, -1,  74
736368,20160209,  1527,  1,  81,   665, -1,  63
736368,20160209,  1839, -1,  71,   207,  1,  69
736368,20160209,  1054,  1,  93,   171, -1,  62
736368,20160209,  1947,  1,  67,  1949, -1,  49
736368,20160209,  1357,  1,  71,  1314, -1,  63
736368,20160209,  1288, -1,  68,   168,  1,  65
736368,20160209,   428,  1,  70,  2092, -1,  56
736368,20160209,  2052, -1,  74,   516,  1,  48
736368,20160209,  1945, -1,  86,   497,  1,  59
736368,20160209,  1140,  1,  78,    70, -1,  46
736368,20160209,   882,  1,  82,   668, -1,  48
736368,20160209,   616,  1,  77,  1138, -1,  72
736368,20160209,  1917,  1,  80,  1268, -1,  72
736368,20160209,   151,  1, 101,  1898, -1,  82
736368,20160209,   527,  1,  83,   196, -1,  61
736368,20160209,   811,  1, 108,  1158, -1,  78
736368,20160209,   812,  1,  71,  1108, -1,  68
736368,20160209,   842,  1, 100,  1607, -1,  83
736368,20160209,   870,  1,  88,   879, -1,  72
736368,20160209,   930,  1,  74,  1848, -1,  67
736368,20160209,  1799,  1,  81,  1764, -1,  73
736368,20160209,  1961,  1,  97,  1301, -1,  90
736368,20160209,  1584,  1,  86,   464, -1,  66
736368,20160209,   153, -1,  82,   803,  1,  77
736368,20160209,   257, -1,  73,   897,  1,  72
736368,20160209,   281, -1,  87,  1306,  1,  82
736368,20160209,   485, -1,  73,  1061,  1,  67
736368,20160209,  1066,  1,  79,   562, -1,  68
736368,20160209,   581,  1,  81,   660, -1,  70
736368,20160209,   583,  1,  74,  1513, -1,  70
736368,20160209,  1226, -1,  82,   629,  1,  76
736368,20160209,  1167,  1, 100,   847, -1,  70
736368,20160209,   918,  1,  67,  1189, -1,  64
736368,20160209,  1038, -1,  67,  1893,  1,  62
736368,20160209,  1277, -1,  79,  1094,  1,  71
736368,20160209,  1180,  1,  83,  1995, -1,  74
736368,20160209,   278, -1,  90,  1059,  1,  72
736368,20160209,   133,  1, 102,   192, -1,  77
736368,20160209,   187,  1,  88,  1502, -1,  72
736368,20160209,   776, -1,  87,   191,  1,  78
736368,20160209,  1884, -1,  70,  1704,  1,  68
736368,20160209,    79,  1,  95,  1536, -1,  87
736368,20160209,   139, -1, 103,   789,  1, 100
736368,20160209,  1721,  1,  88,  1705, -1,  69
736368,20160209,   877, -1,  82,   612,  1,  70
736368,20160209,   807,  1,  87,   818, -1,  78
736368,20160209,   412,  1,  88,  2042, -1,  80
736368,20160209,   554, -1,  87,  1042,  1,  85
736368,20160209,   582,  1,  76,  1588, -1,  71
736368,20160209,  1211,  1,  90,    10, -1,  71
736368,20160209,   770,  1, 104,   676, -1,  58
736368,20160209,  1130, -1,  77,   926,  1,  70
736368,20160209,  1427,  1,  71,   971, -1,  68
736368,20160209,   965,  1,  78,   982, -1,  56
736368,20160209,   263,  1,  76,   898, -1,  55
736368,20160209,   601, -1,  66,  1331,  1,  61
736368,20160209,   157, -1,  78,  1456,  1,  64
736368,20160209,    91, -1,  99,   511,  1,  79
736368,20160209,   320,  1,  86,  2065, -1,  78
736368,20160209,   890, -1,  78,   112,  1,  68
736368,20160209,   129,  1, 111,   402, -1,  59
736368,20160209,   407,  1,  85,   512, -1,  77
736368,20160209,   420,  1,  94,  1164, -1,  77
736368,20160209,   423, -1,  64,  1783,  1,  56
736368,20160209,  1731, -1,  80,  1541,  1,  71
736368,20160209,   777, -1,  80,   567,  1,  67
736368,20160209,   574, -1,  73,  1320,  1,  70
736368,20160209,  1572, -1,  89,    44,  1,  77
736368,20160209,   837,  1,  93,   942, -1,  60
736368,20160209,   729, -1,  78,  1913,  1,  68
736368,20160209,  1701,  1,  65,  1469, -1,  46
736368,20160209,   637, -1,  90,  1749,  1,  74
736368,20160209,   190,  1,  82,  1781, -1,  58
736368,20160209,   208, -1,  92,   661,  1,  87
736368,20160209,    54, -1,  81,    25,  1,  80
736368,20160209,   124,  1,  91,  1292, -1,  81
736368,20160209,   737,  1,  86,  1246, -1,  77
736368,20160209,  2099,  1,  78,   855, -1,  73
736368,20160209,   958, -1,  86,   787,  1,  80
736368,20160209,  1775, -1,  81,  1199,  1,  75
736368,20160209,  1903,  1,  72,  1428, -1,  63
736368,20160209,  1846, -1, 102,   884,  1,  86
736368,20160209,   194, -1,  91,  1732,  1,  84
736368,20160209,  2097, -1,  74,  1619,  1,  63
736368,20160209,  1768,  1,  89,   831, -1,  87
736368,20160209,  1750, -1,  69,   920,  1,  44
736368,20160209,   125, -1,  79,   947,  1,  58
736368,20160209,   950,  1,  64,  1397, -1,  56
736368,20160209,  1082, -1,  83,  1765,  1,  82
736368,20160209,  1096, -1,  91,  1773,  1,  84
736368,20160209,  1384, -1,  73,  1782,  1,  57
736368,20160209,   114,  1,  79,   335, -1,  59
736368,20160209,   170,  1,  73,   115, -1,  51
736368,20160209,  1863, -1, 105,  1437,  1,  98
736368,20160209,   109, -1,  63,  1525,  1,  53
736368,20160209,  1725, -1,  77,  1920,  1,  52
736368,20160209,  1575, -1,  76,  1678,  1,  65
736368,20160209,    45, -1,  75,   424,  1,  74
736368,20160209,  1589, -1,  66,  1608,  1,  63
736368,20160209,   502,  1,  71,  1660, -1,  68
736368,20160209,  1160,  1,  84,  1618, -1,  70
736368,20160209,   457, -1,  65,  1540,  1,  46
736368,20160209,   647, -1,  72,  1380,  1,  58
736368,20160209,  1591,  1,  92,  1612, -1,  55
736368,20160209,   178,  1,  88,  2089, -1,  76
736368,20160209,   808,  1,  86,  1813, -1,  68
736368,20160209,  2078, -1,  89,  1087,  1,  87
736368,20160209,  1693,  1,  88,  1383, -1,  84
736368,20160209,  1926, -1,  76,   914,  1,  68
736368,20160209,   166, -1,  80,  1498,  1,  71
736368,20160209,  1562,  1, 109,   772, -1,  80
736368,20160209,  1298, -1,  72,  1790,  1,  57
736368,20160209,   775,  1, 103,  1603, -1,  83
736368,20160209,  1214, -1,  81,  1041,  1,  80
736368,20160209,  1551,  1,  98,   798, -1,  73
736368,20160209,    38,  1,  93,  1954, -1,  88
736368,20160209,  1120,  1,  95,   957, -1,  65
736368,20160209,  1448, -1,  93,   260,  1,  82
736368,20160209,   450, -1,  76,   205,  1,  64
736368,20160209,   728,  1, 111,   355, -1,  61
736368,20160209,  1076,  1,  58,  1079, -1,  57
736368,20160209,    34,  1,  82,   331, -1,  79
736368,20160209,   488,  1, 110,  1769, -1,  65
736368,20160209,   895, -1,  81,  1887,  1,  57
736368,20160209,  1776,  0,  78,  1553,  0,  75
736368,20160209,   698,  1,  95,   128, -1,  71
736368,20160209,   484,  1,  90,   684, -1,  87
736368,20160209,  1438, -1, 104,   960,  1,  92
736368,20160209,  1461,  1,  76,  1338, -1,  58
736368,20160209,    64,  1,  97,  2029, -1,  88
736368,20160209,   147,  1,  83,  1826, -1,  70
736368,20160209,   692,  1,  79,  1951, -1,  78
736368,20160209,    31, -1,  78,   477,  1,  55
736368,20160209,   135,  1,  96,  1837, -1,  72
736368,20160209,   429,  1,  77,  1228, -1,  73
736368,20160209,   173,  1,  83,   883, -1,  77
736368,20160209,   972, -1, 110,   405,  1,  72
736368,20160209,  1092,  1,  96,  1786, -1,  76
736368,20160209,   814, -1,  87,  1177,  1,  66
736368,20160209,   607, -1, 105,  1464,  1,  49
736368,20160209,   753,  1,  79,   152, -1,  73
736369,20160210,   438,  1,  75,   436, -1,  67
736369,20160210,  1533, -1,  67,  1738,  1,  53
736369,20160210,  1245, -1,  71,  1004,  1,  51
736369,20160210,  1578, -1,  85,   816,  1,  78
736369,20160210,  1182,  1,  61,   529, -1,  50
736369,20160210,  1864, -1, 100,   539,  1,  92
736369,20160210,   956, -1,  80,   204,  1,  65
736369,20160210,  1680,  1,  94,  1007, -1,  83
736369,20160210,    16,  1,  63,  1821, -1,  62
736369,20160210,   778,  1,  98,  1085, -1,  90
736369,20160210,   674,  1,  71,  1973, -1,  66
736369,20160210,  2074,  1,  72,  1260, -1,  61
736369,20160210,   211, -1,  81,  1641,  1,  75
736369,20160210,  1046,  1,  96,  1470, -1,  91
736369,20160210,   475,  1,  79,   907, -1,  66
736369,20160210,  1712, -1,  76,   627,  1,  72
736369,20160210,  1733, -1,  84,   650,  1,  66
736369,20160210,   169,  1,  71,    46, -1,  51
736369,20160210,   768,  1,  67,   915, -1,  53
736369,20160210,  1258,  1,  96,  1573, -1,  92
736369,20160210,  1006, -1,  54,   174,  1,  43
736369,20160210,  1304,  1,  83,  1144, -1,  69
736369,20160210,    93, -1,  79,   528,  1,  70
736369,20160210,   117, -1,  82,   873,  1,  72
736369,20160210,   123,  1,  81,   843, -1,  73
736369,20160210,  1818,  1,  85,  1819, -1,  55
736369,20160210,  1263,  1,  72,     9, -1,  52
736369,20160210,   387,  1,  97,   165, -1,  93
736369,20160210,  1933,  1,  86,  1141, -1,  71
736369,20160210,  1825,  1,  85,   824, -1,  82
736369,20160210,  1865, -1,  82,  1673,  1,  77
736369,20160210,  1110, -1,  82,  1133,  1,  74
736369,20160210,  1916,  1,  90,  1989, -1,  82
736369,20160210,   643,  1,  58,  1605, -1,  57
736369,20160210,  1904,  1,  64,  1610, -1,  61
736369,20160210,    23,  0,  75,   542,  0,  54
736369,20160210,  1463, -1,  84,    39,  1,  81
736369,20160210,   544,  1,  66,    97, -1,  63
736369,20160210,  1576, -1,  71,    82,  1,  69
736369,20160210,   377,  1,  70,   113, -1,  68
736369,20160210,   491,  1,  79,   116, -1,  70
736369,20160210,   954,  1,  79,   156, -1,  77
736369,20160210,   889,  1,  74,   167, -1,  48
736369,20160210,  1261, -1,  77,   212,  1,  68
736369,20160210,   252, -1,  89,  1911,  1,  80
736369,20160210,   268, -1,  84,   289,  1,  52
736369,20160210,   365,  1,  72,   622, -1,  44
736369,20160210,   315,  1,  71,   287, -1,  68
736369,20160210,   314, -1,  71,  1981,  1,  68
736369,20160210,  1542,  1,  73,   351, -1,  65
736369,20160210,   361, -1,  88,  1629,  1,  82
736369,20160210,   463, -1, 104,   480,  1,  92
736369,20160210,  1702,  1,  89,   495, -1,  81
736369,20160210,   509, -1,  84,   655,  1,  71
736369,20160210,   525,  1, 102,  1953, -1,  98
736369,20160210,   678,  1,  81,  1969, -1,  70
736369,20160210,   717,  1, 100,  1809, -1,  97
736369,20160210,  1068, -1,  76,   757,  1,  71
736369,20160210,  1449,  1,  66,   758, -1,  50
736369,20160210,   792, -1,  87,  1644,  1,  85
736369,20160210,  1946, -1,  99,   856,  1,  85
736369,20160210,  1632, -1,  76,   874,  1,  74
736369,20160210,  1296,  1,  75,   940, -1,  73
736369,20160210,   978, -1, 104,  1971,  1, 102
736369,20160210,  1653,  1, 120,   985, -1,  42
736369,20160210,  1063,  1,  68,  1311, -1,  63
736369,20160210,  1098,  1,  94,  1436, -1,  91
736369,20160210,  1299,  1,  99,   286, -1,  86
736369,20160210,  1423,  1,  80,  1325, -1,  77
736369,20160210,  1796, -1, 102,  1375,  1,  81
736369,20160210,  1856, -1,  95,  1406,  1,  75
736369,20160210,  1524,  1,  84,  1648, -1,  81
736369,20160210,   795, -1,  60,  1686,  1,  55
736369,20160210,  1753,  1,  99,  1763, -1,  71
736369,20160210,  2001,  1, 110,  1816, -1, 103
736369,20160210,  1833, -1,  89,  1772,  1,  67
736369,20160210,    48,  1,  75,   878, -1,  67
736369,20160210,   198, -1,  81,   750,  1,  74
736369,20160210,   271,  1,  66,  1413, -1,  64
736369,20160210,  1431,  1,  78,   308, -1,  58
736369,20160210,  1666, -1,  87,   345,  1,  55
736369,20160210,   397, -1,  72,   454,  1,  69
736369,20160210,  1336,  1,  90,   492, -1,  81
736369,20160210,   896, -1,  83,   499,  1,  80
736369,20160210,  1391,  1, 101,   556, -1,  97
736369,20160210,   823, -1,  85,   565,  1,  65
736369,20160210,  1223,  1,  99,   679, -1,  89
736369,20160210,   838,  1,  94,   699, -1,  76
736369,20160210,  1627, -1,  89,   748,  1,  70
736369,20160210,   754,  1,  72,   913, -1,  70
736369,20160210,   860,  1,  71,   872, -1,  59
736369,20160210,   939,  1,  96,   869, -1,  69
736369,20160210,  1229, -1, 113,  2008,  1,  98
736369,20160210,  1699, -1,  81,  1236,  1,  55
736369,20160210,  1683, -1,  93,  1838,  1,  84
736369,20160210,  1997,  1,  80,  1715, -1,  75
736369,20160210,  1858,  1,  77,  1028, -1,  59
736369,20160210,  1131,  1,  96,  2055, -1,  69
736369,20160210,  1546,  1,  62,    56, -1,  59
736369,20160210,   193, -1,  67,   282,  1,  61
736369,20160210,   476, -1,  97,   233,  1,  90
736369,20160210,   605, -1,  68,   273,  1,  65
736369,20160210,   784,  1,  85,   392, -1,  67
736369,20160210,   195, -1,  78,   422,  1,  70
736369,20160210,   368,  1,  78,   732, -1,  69
736369,20160210,   550, -1,  73,  1294,  1,  68
736369,20160210,  1231,  1,  77,   648, -1,  67
736369,20160210,  1717, -1,  79,  1153,  1,  68
